"species","length_mm","mass_g"
"weasel",150.544738699296,85.6447774095771
"weasel",96.4899359786912,55.6945592603557
"weasel",NA,95.7075999101978
"weasel",115.301100536919,78.9178427217739
"weasel",168.782434122809,78.7383436381434
"weasel",128.609348743385,69.8685655070412
"weasel",130.109139174804,82.0319577207295
"weasel",131.342101331881,58.7030808344119
"weasel",175.741740276329,78.0276202670178
"weasel",165.813590603731,85.1659941674925
"weasel",135.344814913783,78.2701399705113
"weasel",121.9016930981,84.5775865672456
"weasel",180.808643204596,74.3215407890703
"weasel",138.58019071796,74.2382312918942
"weasel",143.574616492288,68.4059820592787
"weasel",154.369220321788,84.3315420247279
"weasel",132.98810192115,77.5457090171779
"weasel",182.286307335475,70.9463418419151
"weasel",130.140790800637,68.8154293410219
"weasel",141.721600457569,60.5852837582072
"weasel",214.3968227314,69.3854943488826
"weasel",173.602250120465,62.4455156626043
"weasel",160.170694971806,50.7126076739914
"weasel",124.118168351573,63.4286147715631
"weasel",158.737520573833,90.5313049501358
"weasel",254.444272225807,73.2032500444829
"weasel",195.502445437588,76.1491009978322
"weasel",133.570801337739,73.6699418311841
"weasel",126.086606399573,86.4378163331354
"weasel",139.503212974131,68.3925607337432
"weasel",121.953071692494,82.8148882777416
"weasel",145.870818681031,74.5572644635577
"weasel",174.537178576622,75.5941821521487
"weasel",139.994567906924,82.8153940046719
"weasel",155.978239053945,74.5868020146201
"weasel",150.865325530007,67.3834142544721
"weasel",158.412552043435,58.8503988785874
"weasel",103.007869375024,85.4156427304355
"weasel",115.544573567142,73.8435986215364
"weasel",126.91272565121,86.6726585604428
"weasel",149.166876983226,73.3048697731249
"weasel",144.066337051494,93.386130650665
"weasel",173.492805864721,63.5103132981189
"weasel",208.30670869172,76.3728175418771
"weasel",159.552784450646,67.7556348948027
"weasel",194.962105508274,85.1647177055288
"weasel",126.457696713122,94.8270511038744
"weasel",126.025907967987,73.1869986101005
"weasel",187.490621847938,75.0574700664892
"weasel",153.805110586218,68.0756869102103
"ermine",343.905357726656,90.2762009412037
"ermine",235.266657939019,87.8205859042495
"ermine",234.862192193314,96.6155850384895
"ermine",217.314373453161,91.5048042488102
"ermine",274.133595153929,85.920655120494
"ermine",203.722327545173,99.398732792735
"ermine",209.133074528857,87.9266741410383
"ermine",190.810499707673,106.168221026588
"ermine",266.914114185971,114.121133190134
"ermine",365.215375351304,97.1040948635235
"ermine",NA,111.426996713677
"ermine",293.300647767572,93.218059554273
"ermine",249.947514204572,112.458612465122
"ermine",261.334515513965,99.7226187905134
"ermine",255.593982932104,99.1266107257815
"ermine",271.733447909109,89.9312573227494
"ermine",214.072091006131,91.8716483716142
"ermine",261.721271525607,102.689130113764
"ermine",175.872672614514,100.510498999019
"ermine",330.089180360369,106.311496448411
"ermine",NA,92.0701095624913
"ermine",213.179875797909,82.5779655255536
"ermine",244.183469250754,109.262399358824
"ermine",NA,87.7076686653365
"ermine",269.60230394886,102.696552504863
"ermine",248.937191423811,132.273161082418
"ermine",NA,100.951135891029
"ermine",180.504124369961,85.1360287360596
"ermine",303.581569292793,91.5245916596601
"ermine",222.650543613328,125.967223104233
"ermine",277.262707966079,95.9763149900731
"ermine",198.02081229448,122.821421688597
"ermine",222.74016321583,79.4211729947085
"ermine",297.428037264542,101.120383181962
"ermine",273.260791970872,76.2767836442821
"ermine",268.869521720793,91.513227143526
"ermine",351.851398356084,121.743272603878
"ermine",225.956194986347,111.96879957419
"ermine",327.884831566533,110.690758680368
"ermine",281.709350283889,101.230605996822
"ermine",376.455231547678,115.148785848252
"ermine",212.441274459495,100.213758565821
"ermine",278.625508649262,103.873317354397
"ermine",309.539691943737,109.128487330491
"ermine",230.182826994097,116.19283813496
"ermine",229.11863455149,100.237481108731
"ermine",170.970432215025,105.139641774393
"ermine",263.476164444366,110.222240552948
"ermine",297.792782654574,101.379304665745
"ermine",291.912742693893,80.2417304550288
